epoch,train_rmse,val_rmse,skipped_batches,total_batches,skip_ratio
1,2.491850344187245,1.3873181833961186,0,2159,0.0
2,1.5242618743663257,1.4212471550449157,0,2159,0.0
3,1.2973892480038338,1.2744313673693408,0,2159,0.0
4,1.2081210321853315,1.2887620517970098,0,2159,0.0
5,1.1328907741778091,1.4984143140985928,0,2159,0.0
6,1.0755561022998117,1.1485322666642717,0,2159,0.0
7,1.031431174046356,98.43634423924682,0,2159,0.0
8,0.9875695977900082,1.0724023061331256,0,2159,0.0
9,0.9557752143652034,1.10181873128095,0,2159,0.0
10,0.9304053372754826,1.1014101180064013,0,2159,0.0
11,0.9020247123428051,1.089924580300866,0,2159,0.0
12,0.8783308947428667,1.081144334337711,0,2159,0.0
13,0.8599255405928924,1.0751717518954418,0,2159,0.0
