epoch,train_loss,val_rmse,best_rmse
1,5.523634581242577,1.447470626005939,1.447470626005939
2,1.7413536744602656,1.486316976618218,1.447470626005939
3,1.6438528400356487,1.3674983080028826,1.447470626005939
4,1.5225553795442743,1.4445891348596969,1.3674983080028826
5,1.5157904261249606,1.6285121816121548,1.3674983080028826
6,1.491846310890327,1.4255409351734607,1.3674983080028826
7,1.4558915000850872,1.450347543041139,1.3674983080028826
8,1.4792006520901697,1.5852120530189326,1.3674983080028826
9,1.5323352308596594,1.3171702808055572,1.3674983080028826
10,1.3832590004145089,1.427632506946426,1.3171702808055572
11,1.4623570139125242,1.3152262665623562,1.3171702808055572
12,1.3821358074576169,1.3313749156246673,1.3152262665623562
13,1.4200488005654286,1.3165346077391733,1.3152262665623562
14,1.3448240686271151,1.352621953193879,1.3152262665623562
15,1.339123700634908,1.2851298599084484,1.3152262665623562
16,1.2984853154521878,1.3206841662359745,1.2851298599084484
17,1.4220380692158716,1.3008597410422704,1.2851298599084484
18,1.313357492119579,1.284599763458102,1.2851298599084484
19,1.3610822406865783,1.3010500610097049,1.2851298599084484
20,1.290204396692373,1.3047340978649986,1.2851298599084484
21,1.2823438684819108,1.7199949437444133,1.2851298599084484
22,1.3703130008810658,1.2927286899059183,1.2851298599084484
23,1.3153568071834112,1.3196775726804926,1.2851298599084484
24,1.2528839677067127,1.2842007131269488,1.2851298599084484
25,1.2417272187895694,1.4229606424278507,1.2851298599084484
